54895122,0.21160000,596.00000000,67392199,67392199,1684022406762,True,True
54895123,0.21160000,596.00000000,67392200,67392200,1684022408144,True,True
54895124,0.21160000,120.00000000,67392201,67392201,1684022410414,True,True
54895125,0.21160000,1009.00000000,67392202,67392202,1684022411330,True,True
54895126,0.21160000,120.00000000,67392203,67392203,1684022415760,True,True
54895127,0.21150000,860.00000000,67392204,67392204,1684022420139,True,True
54895128,0.21130000,120.00000000,67392205,67392205,1684022430704,True,True
54895129,0.21120000,129.00000000,67392206,67392207,1684022478874,True,True
54895130,0.21120000,1043.00000000,67392208,67392209,1684022541548,True,True
54895131,0.21120000,53.00000000,67392210,67392210,1684022544158,False,True
54895132,0.21120000,659.00000000,67392211,67392213,1684022564851,False,True
54895133,0.21130000,175.00000000,67392214,67392215,1684022612848,False,True
54895134,0.21130000,88.00000000,67392216,67392216,1684022613371,False,True
54895135,0.21120000,2288.00000000,67392217,67392219,1684022617039,True,True
54895136,0.21120000,190.00000000,67392220,67392220,1684022617169,True,True
54895137,0.21120000,596.00000000,67392221,67392221,1684022617276,True,True
54895138,0.21120000,928.00000000,67392222,67392223,1684022617320,True,True
54895139,0.21110000,328.00000000,67392224,67392225,1684022711403,True,True
54895140,0.21100000,1078.00000000,67392226,67392226,1684022711976,True,True
54895141,0.21110000,474.00000000,67392227,67392228,1684022712571,False,True
54895142,0.21100000,4944.00000000,67392229,67392234,1684022727785,True,True
54895143,0.21100000,9479.00000000,67392235,67392243,1684022727805,True,True
54895144,0.21090000,4759.00000000,67392244,67392246,1684022727805,True,True
54895145,0.21100000,189.00000000,67392247,67392248,1684022727892,False,True
54895146,0.21100000,189.00000000,67392249,67392249,1684022727906,False,True
54895147,0.21090000,262.00000000,67392250,67392250,1684022752151,True,True
54895148,0.21100000,49.00000000,67392251,67392251,1684022764182,False,True
54895149,0.21090000,120.00000000,67392252,67392252,1684022768016,False,True
54895150,0.21080000,433.00000000,67392253,67392253,1684022774526,True,True
54895151,0.21080000,265.00000000,67392254,67392255,1684022775196,True,True
54895152,0.21080000,191.00000000,67392256,67392257,1684022775890,True,True
54895153,0.21070000,2086.00000000,67392258,67392260,1684022775890,True,True
54895154,0.21070000,120.00000000,67392261,67392261,1684022776035,True,True
54895155,0.21060000,166.00000000,67392262,67392262,1684022776035,True,True
54895156,0.21060000,286.00000000,67392263,67392263,1684022776035,True,True
54895157,0.21060000,286.00000000,67392264,67392264,1684022776036,True,True
54895158,0.21070000,949.00000000,67392265,67392265,1684022776041,False,True
54895159,0.21060000,121.00000000,67392266,67392266,1684022777215,False,True
54895160,0.21060000,240.00000000,67392267,67392267,1684022778116,False,True
54895161,0.21070000,1456.00000000,67392268,67392270,1684022781214,False,True
54895162,0.21070000,121.00000000,67392271,67392271,1684022781233,False,True
54895163,0.21080000,739.00000000,67392272,67392272,1684022781462,False,True
54895164,0.21080000,926.00000000,67392273,67392273,1684022781466,False,True
54895165,0.21090000,240.00000000,67392274,67392274,1684022826415,False,True
54895166,0.21100000,121.00000000,67392275,67392275,1684022843446,True,True
54895167,0.21100000,121.00000000,67392276,67392276,1684022904786,False,True
54895168,0.21100000,121.00000000,67392277,67392277,1684022947279,True,True
54895169,0.21100000,431.00000000,67392278,67392278,1684022947309,True,True
54895170,0.21090000,121.00000000,67392279,67392279,1684022948369,True,True
54895171,0.21090000,121.00000000,67392280,67392280,1684022986904,False,True
54895172,0.21080000,121.00000000,67392281,67392281,1684023033389,True,True
54895173,0.21070000,73.00000000,67392282,67392282,1684023041707,False,True
54895174,0.21070000,288.00000000,67392283,67392284,1684023103668,False,True
54895175,0.21090000,1468.00000000,67392285,67392287,1684023105966,False,True
54895176,0.21090000,815.00000000,67392288,67392290,1684023105967,False,True
54895177,0.21090000,750.00000000,67392291,67392291,1684023105968,False,True
54895178,0.21090000,468.00000000,67392292,67392292,1684023105968,False,True
54895179,0.21090000,448.00000000,67392293,67392293,1684023105971,False,True
54895180,0.21100000,2496.00000000,67392294,67392297,1684023106137,False,True
54895181,0.21100000,988.00000000,67392298,67392298,1684023106138,False,True
54895182,0.21100000,196.00000000,67392299,67392299,1684023106277,False,True
54895183,0.21100000,196.00000000,67392300,67392300,1684023106280,False,True
54895184,0.21100000,196.00000000,67392301,67392301,1684023106288,False,True
54895185,0.21100000,196.00000000,67392302,67392302,1684023106292,False,True
54895186,0.21100000,196.00000000,67392303,67392303,1684023106318,False,True
54895187,0.21100000,172.00000000,67392304,67392304,1684023106774,False,True
54895188,0.21100000,424.00000000,67392305,67392305,1684023112529,False,True
54895189,0.21110000,84.00000000,67392306,67392306,1684023112555,False,True
54895190,0.21110000,84.00000000,67392307,67392307,1684023112574,False,True
54895191,0.21110000,84.00000000,67392308,67392308,1684023112574,False,True
54895192,0.21100000,363.00000000,67392309,67392310,1684023112581,True,True
54895193,0.21110000,84.00000000,67392311,67392311,1684023112581,False,True
54895194,0.21110000,84.00000000,67392312,67392312,1684023112598,False,True
54895195,0.21110000,84.00000000,67392313,67392313,1684023112604,False,True
54895196,0.21110000,84.00000000,67392314,67392315,1684023112605,False,True
54895197,0.21120000,84.00000000,67392316,67392316,1684023113220,False,True
54895198,0.21120000,84.00000000,67392317,67392318,1684023113242,False,True
54895199,0.21110000,121.00000000,67392319,67392319,1684023116519,True,True
54895200,0.21110000,340.00000000,67392320,67392321,1684023128672,False,True
54895201,0.21110000,375.00000000,67392322,67392322,1684023128673,False,True
54895202,0.21120000,331.00000000,67392323,67392323,1684023128792,False,True
54895203,0.21120000,103.00000000,67392324,67392324,1684023130013,False,True
54895204,0.21120000,103.00000000,67392325,67392325,1684023130024,False,True
54895205,0.21120000,103.00000000,67392326,67392326,1684023130024,False,True
54895206,0.21120000,103.00000000,67392327,67392327,1684023130041,False,True
54895207,0.21120000,596.00000000,67392328,67392328,1684023130042,False,True
54895208,0.21120000,103.00000000,67392329,67392329,1684023130045,False,True
54895209,0.21140000,249.00000000,67392330,67392331,1684023135240,False,True
54895210,0.21140000,249.00000000,67392332,67392332,1684023135255,False,True
54895211,0.21140000,120.00000000,67392333,67392333,1684023138446,True,True
54895212,0.21130000,121.00000000,67392334,67392334,1684023151634,True,True
54895213,0.21120000,121.00000000,67392335,67392335,1684023182660,True,True
54895214,0.21100000,13450.00000000,67392336,67392351,1684023233586,True,True
54895215,0.21090000,5326.00000000,67392352,67392354,1684023233586,True,True
54895216,0.21080000,12424.00000000,67392355,67392360,1684023233586,True,True
54895217,0.21100000,172.00000000,67392361,67392361,1684023235116,False,True
54895218,0.21100000,196.00000000,67392362,67392362,1684023235120,False,True
54895219,0.21100000,172.00000000,67392363,67392363,1684023235121,False,True
54895220,0.21100000,196.00000000,67392364,67392364,1684023235123,False,True
54895221,0.21100000,196.00000000,67392365,67392366,1684023235128,False,True
54895222,0.21100000,49.00000000,67392367,67392367,1684023235130,False,True
54895223,0.21110000,123.00000000,67392368,67392369,1684023235130,False,True
54895224,0.21110000,172.00000000,67392370,67392370,1684023235155,False,True
54895225,0.21110000,172.00000000,67392371,67392371,1684023235157,False,True
54895226,0.21110000,172.00000000,67392372,67392372,1684023235163,False,True
54895227,0.21100000,1259.00000000,67392373,67392374,1684023323537,True,True
54895228,0.21090000,6462.00000000,67392375,67392382,1684023348985,True,True
54895229,0.21090000,270.00000000,67392383,67392383,1684023349111,True,True
54895230,0.21080000,4578.00000000,67392384,67392388,1684023420964,True,True
54895231,0.21080000,94.00000000,67392389,67392389,1684023453434,False,True
54895232,0.21070000,120.00000000,67392390,67392390,1684023455969,True,True
54895233,0.21070000,1123.00000000,67392391,67392391,1684023526426,False,True
54895234,0.21070000,149.00000000,67392392,67392393,1684023564933,False,True
54895235,0.21060000,160.00000000,67392394,67392394,1684023570547,True,True
54895236,0.21060000,1123.00000000,67392395,67392395,1684023620542,True,True
54895237,0.21060000,288.00000000,67392396,67392396,1684023635051,False,True
54895238,0.21060000,121.00000000,67392397,67392397,1684023663661,True,True
54895239,0.21050000,94.00000000,67392398,67392398,1684023666271,False,True
54895240,0.21050000,266.00000000,67392399,67392400,1684023667240,False,True
54895241,0.21060000,130.00000000,67392401,67392402,1684023667240,False,True
54895242,0.21040000,188.00000000,67392403,67392403,1684023672732,True,True
54895243,0.21040000,122.00000000,67392404,67392404,1684023800272,True,True
54895244,0.21050000,1578.00000000,67392405,67392405,1684023840537,False,True
54895245,0.21060000,948.00000000,67392406,67392406,1684023841278,False,True
54895246,0.21050000,121.00000000,67392407,67392407,1684023882740,True,True
54895247,0.21070000,328.00000000,67392408,67392408,1684023987513,False,True
54895248,0.21070000,1820.00000000,67392409,67392409,1684023987538,False,True
54895249,0.21070000,706.00000000,67392410,67392410,1684023987542,False,True
54895250,0.21070000,1848.00000000,67392411,67392411,1684023987542,False,True
54895251,0.21070000,42.00000000,67392412,67392412,1684023987543,False,True
54895252,0.21070000,596.00000000,67392413,67392413,1684023987555,True,True
54895253,0.21080000,26.00000000,67392414,67392414,1684023990352,False,True
54895254,0.21080000,596.00000000,67392415,67392415,1684024003260,True,True
54895255,0.21090000,53.00000000,67392416,67392416,1684024027371,False,True
54895256,0.21090000,677.00000000,67392417,67392418,1684024135730,False,True
54895257,0.21090000,708.00000000,67392419,67392419,1684024135736,False,True
54895258,0.21090000,554.00000000,67392420,67392420,1684024135738,False,True
54895259,0.21090000,525.00000000,67392421,67392421,1684024135740,False,True
54895260,0.21090000,389.00000000,67392422,67392422,1684024135740,False,True
54895261,0.21090000,121.00000000,67392423,67392423,1684024135753,True,True
54895262,0.21100000,435.00000000,67392424,67392424,1684024135790,False,True
54895263,0.21100000,435.00000000,67392425,67392426,1684024135803,False,True
54895264,0.21100000,435.00000000,67392427,67392427,1684024135808,False,True
54895265,0.21100000,435.00000000,67392428,67392429,1684024135810,False,True
54895266,0.21090000,860.00000000,67392430,67392430,1684024160997,True,True
54895267,0.21090000,691.00000000,67392431,67392432,1684024329344,False,True
54895268,0.21090000,659.00000000,67392433,67392433,1684024329350,False,True
54895269,0.21100000,121.00000000,67392434,67392434,1684024335286,True,True
54895270,0.21100000,836.00000000,67392435,67392436,1684024338447,True,True
54895271,0.21100000,361.00000000,67392437,67392438,1684024375273,True,True
54895272,0.21110000,1824.00000000,67392439,67392441,1684024424082,True,True
54895273,0.21110000,317.00000000,67392442,67392442,1684024464231,False,True
54895274,0.21110000,293.00000000,67392443,67392443,1684024464234,False,True
54895275,0.21110000,733.00000000,67392444,67392444,1684024464238,False,True
54895276,0.21110000,122.00000000,67392445,67392445,1684024464238,False,True
54895277,0.21120000,195.00000000,67392446,67392447,1684024464238,False,True
54895278,0.21120000,293.00000000,67392448,67392448,1684024464239,False,True
54895279,0.21120000,293.00000000,67392449,67392449,1684024464239,False,True
54895280,0.21120000,293.00000000,67392450,67392450,1684024464242,False,True
54895281,0.21120000,293.00000000,67392451,67392451,1684024464267,False,True
54895282,0.21120000,293.00000000,67392452,67392452,1684024464273,False,True
54895283,0.21120000,293.00000000,67392453,67392454,1684024464274,False,True
54895284,0.21110000,119.00000000,67392455,67392455,1684024472991,True,True
54895285,0.21100000,94.00000000,67392456,67392456,1684024495541,True,True
54895286,0.21100000,332.00000000,67392457,67392458,1684024495900,True,True
54895287,0.21100000,3628.00000000,67392459,67392463,1684024495904,True,True
54895288,0.21080000,1191.00000000,67392464,67392465,1684024537250,True,True
54895289,0.21080000,3844.00000000,67392466,67392470,1684024537283,True,True
54895290,0.21080000,596.00000000,67392471,67392472,1684024537301,True,True
54895291,0.21070000,831.00000000,67392473,67392473,1684024539966,True,True
54895292,0.21060000,121.00000000,67392474,67392474,1684024581888,False,True
54895293,0.21060000,1170.00000000,67392475,67392476,1684024690208,True,True
54895294,0.21040000,94.00000000,67392477,67392477,1684024796035,True,True
54895295,0.21040000,94.00000000,67392478,67392478,1684024796446,True,True
54895296,0.21040000,94.00000000,67392479,67392479,1684024797076,True,True
54895297,0.21040000,361.00000000,67392480,67392481,1684024816640,False,True
54895298,0.21050000,226.00000000,67392482,67392483,1684024816640,False,True
54895299,0.21020000,94.00000000,67392484,67392484,1684024821963,True,True
54895300,0.21010000,15755.00000000,67392485,67392497,1684024903607,True,True
54895301,0.21000000,328.00000000,67392498,67392500,1684024904791,True,True
54895302,0.21000000,596.00000000,67392501,67392501,1684024905452,True,True
54895303,0.21000000,532.00000000,67392502,67392502,1684024905476,True,True
54895304,0.21000000,300.00000000,67392503,67392503,1684024905485,True,True
54895305,0.20990000,649.00000000,67392504,67392504,1684024910543,True,True
54895306,0.20990000,121.00000000,67392505,67392506,1684024911143,True,True
54895307,0.20980000,176.00000000,67392507,67392508,1684024911143,True,True
54895308,0.20970000,326.00000000,67392509,67392509,1684024911143,True,True
54895309,0.20970000,469.00000000,67392510,67392510,1684024911145,True,True
54895310,0.20970000,469.00000000,67392511,67392512,1684024911145,True,True
54895311,0.20970000,64.00000000,67392513,67392513,1684024911151,True,True
54895312,0.20970000,3057.00000000,67392514,67392516,1684024911156,True,True
54895313,0.20970000,3057.00000000,67392517,67392518,1684024911156,True,True
54895314,0.20980000,121.00000000,67392519,67392519,1684024911160,False,True
54895315,0.20980000,75.00000000,67392520,67392520,1684024912361,False,True
54895316,0.20980000,48.00000000,67392521,67392521,1684024913094,False,True
54895317,0.20970000,524.00000000,67392522,67392522,1684024915611,True,True
54895318,0.20980000,1483.00000000,67392523,67392524,1684024916878,False,True
54895319,0.20970000,287.00000000,67392525,67392525,1684024918787,True,True
54895320,0.20970000,76.00000000,67392526,67392526,1684024918799,True,True
54895321,0.20970000,287.00000000,67392527,67392527,1684024919374,True,True
54895322,0.20960000,437.00000000,67392528,67392530,1684024921247,True,True
54895323,0.20960000,738.00000000,67392531,67392531,1684024921251,True,True
54895324,0.20960000,474.00000000,67392532,67392532,1684024921252,True,True
54895325,0.20950000,64.00000000,67392533,67392533,1684024921884,True,True
54895326,0.20950000,1129.00000000,67392534,67392534,1684024922737,True,True
54895327,0.20950000,981.00000000,67392535,67392536,1684024922784,False,True
54895328,0.20960000,1471.00000000,67392537,67392540,1684024922784,False,True
54895329,0.20940000,100.00000000,67392541,67392541,1684024923432,True,True
54895330,0.20950000,71.00000000,67392542,67392542,1684024923523,False,True
54895331,0.20950000,68.00000000,67392543,67392544,1684024923532,False,True
54895332,0.20950000,51.00000000,67392545,67392545,1684024923544,False,True
54895333,0.20950000,51.00000000,67392546,67392546,1684024923546,False,True
54895334,0.20940000,1756.00000000,67392547,67392548,1684024923614,True,True
54895335,0.20940000,57.00000000,67392549,67392549,1684024923636,False,True
54895336,0.20940000,51.00000000,67392550,67392550,1684024923641,False,True
54895337,0.20930000,1279.00000000,67392551,67392552,1684024924222,True,True
54895338,0.20930000,121.00000000,67392553,67392553,1684024924955,True,True
54895339,0.20930000,118.00000000,67392554,67392554,1684024924998,False,True
54895340,0.20920000,464.00000000,67392555,67392555,1684024927263,True,True
54895341,0.20920000,123.00000000,67392556,67392556,1684024928933,True,True
54895342,0.20920000,378.00000000,67392557,67392557,1684024929488,True,True
54895343,0.20910000,1436.00000000,67392558,67392559,1684024930087,True,True
54895344,0.20910000,1523.00000000,67392560,67392562,1684024930179,True,True
54895345,0.20910000,690.00000000,67392563,67392563,1684024932174,True,True
54895346,0.20910000,71.00000000,67392564,67392564,1684024932371,False,True
54895347,0.20900000,1040.00000000,67392565,67392566,1684024932727,True,True
54895348,0.20910000,1504.00000000,67392567,67392569,1684024932789,False,True
54895349,0.20910000,3014.00000000,67392570,67392572,1684024932790,False,True
54895350,0.20910000,369.00000000,67392573,67392573,1684024932794,False,True
54895351,0.20910000,369.00000000,67392574,67392574,1684024932795,False,True
54895352,0.20910000,109.00000000,67392575,67392575,1684024933071,False,True
54895353,0.20920000,1611.00000000,67392576,67392578,1684024933071,False,True
54895354,0.20920000,400.00000000,67392579,67392579,1684024933080,False,True
54895355,0.20920000,427.00000000,67392580,67392581,1684024933081,False,True
54895356,0.20920000,789.00000000,67392582,67392582,1684024933086,False,True
54895357,0.20920000,271.00000000,67392583,67392584,1684024933087,False,True
54895358,0.20920000,321.00000000,67392585,67392585,1684024933091,False,True
54895359,0.20920000,295.00000000,67392586,67392586,1684024933094,False,True
54895360,0.20920000,366.00000000,67392587,67392588,1684024933094,False,True
54895361,0.20920000,2025.00000000,67392589,67392591,1684024933118,False,True
54895362,0.20920000,579.00000000,67392592,67392593,1684024933137,False,True
54895363,0.20910000,122.00000000,67392594,67392594,1684024933567,True,True
54895364,0.20910000,122.00000000,67392595,67392595,1684024933667,True,True
54895365,0.20910000,121.00000000,67392596,67392596,1684024933830,True,True
54895366,0.20920000,2326.00000000,67392597,67392599,1684024934743,False,True
54895367,0.20930000,834.00000000,67392600,67392601,1684024934743,False,True
54895368,0.20940000,198.00000000,67392602,67392604,1684024934743,False,True
54895369,0.20910000,122.00000000,67392605,67392605,1684024934768,True,True
54895370,0.20910000,872.00000000,67392606,67392606,1684024935569,True,True
54895371,0.20900000,6163.00000000,67392607,67392607,1684024935656,True,True
54895372,0.20900000,860.00000000,67392608,67392608,1684024936059,False,True
54895373,0.20900000,860.00000000,67392609,67392609,1684024936083,False,True
54895374,0.20910000,622.00000000,67392610,67392611,1684024937090,False,True
54895375,0.20920000,121.00000000,67392612,67392612,1684024937158,True,True
54895376,0.20910000,57.00000000,67392613,67392613,1684024937158,True,True
54895377,0.20930000,1260.00000000,67392614,67392616,1684024938712,True,True
54895378,0.20920000,1201.00000000,67392617,67392618,1684024938748,True,True
54895379,0.20910000,2019.00000000,67392619,67392622,1684024938748,True,True
54895380,0.20910000,740.00000000,67392623,67392624,1684024941613,False,True
54895381,0.20920000,342.00000000,67392625,67392625,1684024941618,False,True
54895382,0.20920000,518.00000000,67392626,67392626,1684024941619,False,True
54895383,0.20920000,121.00000000,67392627,67392627,1684024941904,False,True
54895384,0.20930000,107.00000000,67392628,67392628,1684024941904,False,True
54895385,0.20940000,164.00000000,67392629,67392629,1684024941904,False,True
54895386,0.20940000,57.00000000,67392630,67392630,1684024944420,False,True
54895387,0.20930000,71.00000000,67392631,67392631,1684024944765,False,True
54895388,0.20930000,71.00000000,67392632,67392633,1684024947309,False,True
54895389,0.20930000,66.00000000,67392634,67392634,1684024947309,False,True
54895390,0.20930000,71.00000000,67392635,67392636,1684024947312,False,True
54895391,0.20930000,95.00000000,67392637,67392637,1684024947312,False,True
54895392,0.20930000,71.00000000,67392638,67392638,1684024947313,False,True
54895393,0.20930000,71.00000000,67392639,67392640,1684024947316,False,True
54895394,0.20930000,57.00000000,67392641,67392641,1684024947317,False,True
54895395,0.20930000,28.00000000,67392642,67392642,1684024947318,False,True
54895396,0.20940000,43.00000000,67392643,67392643,1684024947318,False,True
54895397,0.20940000,68.00000000,67392644,67392645,1684024947320,False,True
54895398,0.20940000,71.00000000,67392646,67392646,1684024947325,False,True
54895399,0.20940000,167.00000000,67392647,67392647,1684024947337,False,True
54895400,0.20940000,71.00000000,67392648,67392648,1684024947357,False,True
54895401,0.20940000,57.00000000,67392649,67392649,1684024947403,False,True
54895402,0.20940000,57.00000000,67392650,67392650,1684024947455,False,True
54895403,0.20950000,68.00000000,67392651,67392651,1684024947726,False,True
54895404,0.20950000,71.00000000,67392652,67392652,1684024947734,False,True
54895405,0.20950000,51.00000000,67392653,67392653,1684024947741,False,True
54895406,0.20950000,71.00000000,67392654,67392654,1684024947920,False,True
54895407,0.20950000,51.00000000,67392655,67392656,1684024947922,False,True
54895408,0.20940000,982.00000000,67392657,67392658,1684024949364,True,True
54895409,0.20940000,860.00000000,67392659,67392659,1684024949378,True,True
54895410,0.20930000,921.00000000,67392660,67392661,1684024982986,True,True
54895411,0.20930000,473.00000000,67392662,67392662,1684024984091,True,True
54895412,0.20920000,121.00000000,67392663,67392663,1684024984197,True,True
54895413,0.20910000,297.00000000,67392664,67392665,1684024984197,True,True
54895414,0.20910000,469.00000000,67392666,67392666,1684024984198,True,True
54895415,0.20920000,361.00000000,67392667,67392668,1684024984985,False,True
54895416,0.20940000,980.00000000,67392669,67392670,1684024994120,False,True
54895417,0.20950000,142.00000000,67392671,67392671,1684025001340,False,True
54895418,0.20950000,1560.00000000,67392672,67392673,1684025022220,False,True
54895419,0.20950000,502.00000000,67392674,67392675,1684025022224,False,True
54895420,0.20950000,557.00000000,67392676,67392677,1684025022226,False,True
54895421,0.20950000,382.00000000,67392678,67392678,1684025022229,False,True
54895422,0.20960000,596.00000000,67392679,67392680,1684025044379,False,True
54895423,0.20960000,332.00000000,67392681,67392682,1684025044406,False,True
54895424,0.20960000,328.00000000,67392683,67392683,1684025044407,False,True
54895425,0.20960000,396.00000000,67392684,67392685,1684025044410,False,True
54895426,0.20970000,143.00000000,67392686,67392686,1684025052109,False,True
54895427,0.20970000,487.00000000,67392687,67392689,1684025055722,False,True
54895428,0.20990000,50.00000000,67392690,67392690,1684025058535,False,True
54895429,0.20990000,50.00000000,67392691,67392691,1684025058536,False,True
54895430,0.20990000,50.00000000,67392692,67392693,1684025058549,False,True
54895431,0.20990000,57.00000000,67392694,67392694,1684025058552,False,True
54895432,0.20990000,50.00000000,67392695,67392695,1684025058553,False,True
54895433,0.20990000,57.00000000,67392696,67392696,1684025058553,False,True
54895434,0.20990000,50.00000000,67392697,67392697,1684025058554,False,True
54895435,0.20990000,50.00000000,67392698,67392698,1684025058556,False,True
54895436,0.20990000,52.00000000,67392699,67392699,1684025058570,False,True
54895437,0.20990000,50.00000000,67392700,67392700,1684025058571,False,True
54895438,0.20990000,50.00000000,67392701,67392701,1684025058574,False,True
54895439,0.20990000,71.00000000,67392702,67392702,1684025058634,False,True
54895440,0.20990000,57.00000000,67392703,67392703,1684025058665,False,True
54895441,0.20990000,57.00000000,67392704,67392704,1684025058677,False,True
54895442,0.20990000,50.00000000,67392705,67392705,1684025058796,False,True
54895443,0.20990000,57.00000000,67392706,67392706,1684025058805,False,True
54895444,0.20970000,121.00000000,67392707,67392707,1684025094723,True,True
54895445,0.20960000,981.00000000,67392708,67392709,1684025119725,True,True
54895446,0.20950000,121.00000000,67392710,67392710,1684025135824,True,True
54895447,0.20940000,421.00000000,67392711,67392712,1684025137348,True,True
54895448,0.20940000,177.00000000,67392713,67392713,1684025137468,True,True
54895449,0.20930000,3000.00000000,67392714,67392717,1684025147431,True,True
54895450,0.20920000,422.00000000,67392718,67392719,1684025152503,False,True
54895451,0.20920000,404.00000000,67392720,67392722,1684025156319,False,True
54895452,0.20920000,321.00000000,67392723,67392724,1684025157212,True,True
54895453,0.20920000,52.00000000,67392725,67392725,1684025157923,False,True
54895454,0.20920000,109.00000000,67392726,67392726,1684025164941,False,True
54895455,0.20920000,13.00000000,67392727,67392727,1684025164946,False,True
54895456,0.20930000,861.00000000,67392728,67392730,1684025170931,False,True
54895457,0.20930000,120.00000000,67392731,67392731,1684025175935,True,True
54895458,0.20920000,121.00000000,67392732,67392732,1684025180588,False,True
54895459,0.20930000,240.00000000,67392733,67392733,1684025237440,False,True
54895460,0.20940000,361.00000000,67392734,67392735,1684025287143,False,True
54895461,0.20950000,120.00000000,67392736,67392736,1684025294627,False,True
54895462,0.20960000,1214.00000000,67392737,67392738,1684025294641,False,True
54895463,0.20960000,1096.00000000,67392739,67392740,1684025294884,False,True
54895464,0.20960000,121.00000000,67392741,67392741,1684025296684,True,True
54895465,0.20950000,121.00000000,67392742,67392742,1684025299665,True,True
54895466,0.20950000,54.00000000,67392743,67392743,1684025361546,False,True
54895467,0.20940000,171.00000000,67392744,67392745,1684025421500,True,True
54895468,0.20940000,151.00000000,67392746,67392747,1684025443108,True,True
54895469,0.20930000,2359.00000000,67392748,67392749,1684025502957,True,True
54895470,0.20940000,1221.00000000,67392750,67392752,1684025529258,False,True
54895471,0.20950000,121.00000000,67392753,67392753,1684025593708,False,True
54895472,0.20950000,121.00000000,67392754,67392754,1684025593791,False,True
54895473,0.20950000,498.00000000,67392755,67392756,1684025593793,False,True
54895474,0.20960000,66.00000000,67392757,67392757,1684025594495,False,True
54895475,0.20960000,229.00000000,67392758,67392759,1684025604562,True,True
54895476,0.20960000,361.00000000,67392760,67392761,1684025609014,False,True
54895477,0.20960000,477.00000000,67392762,67392762,1684025616808,True,True
54895478,0.20950000,1221.00000000,67392763,67392764,1684025646093,True,True
54895479,0.20950000,487.00000000,67392765,67392765,1684025646126,True,True
54895480,0.20950000,500.00000000,67392766,67392766,1684025699986,False,True
54895481,0.20960000,1500.00000000,67392767,67392769,1684025700062,False,True
54895482,0.20960000,714.00000000,67392770,67392770,1684025700066,False,True
54895483,0.20960000,948.00000000,67392771,67392773,1684025700218,False,True
54895484,0.20960000,120.00000000,67392774,67392774,1684025713678,False,True
54895485,0.20970000,740.00000000,67392775,67392776,1684025714165,False,True
54895486,0.20980000,208.00000000,67392777,67392777,1684025714165,False,True
54895487,0.20970000,121.00000000,67392778,67392778,1684025736182,True,True
54895488,0.20970000,2331.00000000,67392779,67392779,1684025736285,True,True
54895489,0.20970000,4170.00000000,67392780,67392780,1684025772337,False,True
54895490,0.20980000,573.00000000,67392781,67392781,1684025772353,False,True
54895491,0.20980000,552.00000000,67392782,67392782,1684025772357,False,True
54895492,0.20980000,121.00000000,67392783,67392783,1684025772365,True,True
54895493,0.20980000,235.00000000,67392784,67392785,1684025772480,True,True
54895494,0.20980000,121.00000000,67392786,67392786,1684025778093,False,True
54895495,0.20990000,177.00000000,67392787,67392788,1684025779157,False,True
54895496,0.21000000,400.00000000,67392789,67392789,1684025779157,False,True
54895497,0.20990000,4588.00000000,67392790,67392793,1684025800373,True,True
54895498,0.21000000,1360.00000000,67392794,67392795,1684025819217,False,True
54895499,0.21010000,121.00000000,67392796,67392796,1684025819447,True,True
54895500,0.21010000,120.00000000,67392797,67392797,1684025821674,True,True
54895501,0.21010000,57.00000000,67392798,67392798,1684025823692,False,True
54895502,0.21010000,2885.00000000,67392799,67392801,1684026001351,False,True
54895503,0.21020000,121.00000000,67392802,67392802,1684026004556,True,True
54895504,0.21010000,2885.00000000,67392803,67392807,1684026006849,True,True
54895505,0.21010000,3339.00000000,67392808,67392812,1684026006854,True,True
54895506,0.21010000,500.00000000,67392813,67392813,1684026008962,False,True
54895507,0.21020000,981.00000000,67392814,67392815,1684026009284,False,True
54895508,0.21020000,981.00000000,67392816,67392817,1684026009306,False,True
54895509,0.21020000,120.00000000,67392818,67392818,1684026009503,False,True
54895510,0.21030000,134.00000000,67392819,67392819,1684026009503,False,True
54895511,0.21030000,61.00000000,67392820,67392820,1684026016519,True,True
54895512,0.21030000,180.00000000,67392821,67392822,1684026016863,True,True
54895513,0.21010000,2462.00000000,67392823,67392826,1684026023005,True,True
54895514,0.21020000,120.00000000,67392827,67392827,1684026060288,True,True
54895515,0.21010000,120.00000000,67392828,67392828,1684026065117,True,True
54895516,0.20980000,228.00000000,67392829,67392829,1684026297631,True,True
54895517,0.20970000,229.00000000,67392830,67392830,1684026362628,True,True
54895518,0.20970000,373.00000000,67392831,67392831,1684026363078,True,True
54895519,0.20960000,3244.00000000,67392832,67392834,1684026452663,True,True
54895520,0.20950000,121.00000000,67392835,67392835,1684026452882,False,True
54895521,0.20950000,121.00000000,67392836,67392836,1684026452901,False,True
54895522,0.20940000,120.00000000,67392837,67392837,1684026550670,True,True
54895523,0.20940000,121.00000000,67392838,67392838,1684026577567,False,True
54895524,0.20950000,120.00000000,67392839,67392839,1684026637087,True,True
54895525,0.20940000,120.00000000,67392840,67392840,1684026692565,True,True
54895526,0.20930000,953.00000000,67392841,67392841,1684026778978,True,True
54895527,0.20920000,1434.00000000,67392842,67392842,1684026779144,True,True
54895528,0.20910000,831.00000000,67392843,67392843,1684026779657,True,True
54895529,0.20910000,64.00000000,67392844,67392844,1684026780580,False,True
54895530,0.20910000,178.00000000,67392845,67392846,1684026789218,False,True
