67392286,0.21090000,860.00000000,181.37400000,1684023105966,False,True
67392287,0.21090000,487.00000000,102.70830000,1684023105966,False,True
67392288,0.21090000,337.00000000,71.07330000,1684023105967,False,True
67392289,0.21090000,180.00000000,37.96200000,1684023105967,False,True
67392290,0.21090000,298.00000000,62.84820000,1684023105967,False,True
67392291,0.21090000,750.00000000,158.17500000,1684023105968,False,True
67392292,0.21090000,468.00000000,98.70120000,1684023105968,False,True
67392293,0.21090000,448.00000000,94.48320000,1684023105971,False,True
67392294,0.21100000,121.00000000,25.53100000,1684023106137,False,True
67392295,0.21100000,500.00000000,105.50000000,1684023106137,False,True
67392296,0.21100000,860.00000000,181.46000000,1684023106137,False,True
67392297,0.21100000,1015.00000000,214.16500000,1684023106137,False,True
67392298,0.21100000,988.00000000,208.46800000,1684023106138,False,True
67392299,0.21100000,196.00000000,41.35600000,1684023106277,False,True
67392300,0.21100000,196.00000000,41.35600000,1684023106280,False,True
67392301,0.21100000,196.00000000,41.35600000,1684023106288,False,True
67392302,0.21100000,196.00000000,41.35600000,1684023106292,False,True
67392303,0.21100000,196.00000000,41.35600000,1684023106318,False,True
67392304,0.21100000,172.00000000,36.29200000,1684023106774,False,True
67392305,0.21100000,424.00000000,89.46400000,1684023112529,False,True
67392306,0.21110000,84.00000000,17.73240000,1684023112555,False,True
67392307,0.21110000,84.00000000,17.73240000,1684023112574,False,True
67392308,0.21110000,84.00000000,17.73240000,1684023112574,False,True
67392309,0.21100000,121.00000000,25.53100000,1684023112581,True,True
67392310,0.21100000,242.00000000,51.06200000,1684023112581,True,True
67392311,0.21110000,84.00000000,17.73240000,1684023112581,False,True
67392312,0.21110000,84.00000000,17.73240000,1684023112598,False,True
67392313,0.21110000,84.00000000,17.73240000,1684023112604,False,True
67392314,0.21110000,42.00000000,8.86620000,1684023112605,False,True
67392315,0.21110000,42.00000000,8.86620000,1684023112605,False,True
67392316,0.21120000,84.00000000,17.74080000,1684023113220,False,True
67392317,0.21120000,35.00000000,7.39200000,1684023113242,False,True
67392318,0.21120000,49.00000000,10.34880000,1684023113242,False,True
67392319,0.21110000,121.00000000,25.54310000,1684023116519,True,True
67392320,0.21110000,119.00000000,25.12090000,1684023128672,False,True
67392321,0.21110000,221.00000000,46.65310000,1684023128672,False,True
67392322,0.21110000,375.00000000,79.16250000,1684023128673,False,True
67392323,0.21120000,331.00000000,69.90720000,1684023128792,False,True
67392324,0.21120000,103.00000000,21.75360000,1684023130013,False,True
67392325,0.21120000,103.00000000,21.75360000,1684023130024,False,True
67392326,0.21120000,103.00000000,21.75360000,1684023130024,False,True
67392327,0.21120000,103.00000000,21.75360000,1684023130041,False,True
67392328,0.21120000,596.00000000,125.87520000,1684023130042,False,True
67392329,0.21120000,103.00000000,21.75360000,1684023130045,False,True
67392330,0.21140000,119.00000000,25.15660000,1684023135240,False,True
67392331,0.21140000,130.00000000,27.48200000,1684023135240,False,True
67392332,0.21140000,249.00000000,52.63860000,1684023135255,False,True
67392333,0.21140000,120.00000000,25.36800000,1684023138446,True,True
67392334,0.21130000,121.00000000,25.56730000,1684023151634,True,True
67392335,0.21120000,121.00000000,25.55520000,1684023182660,True,True
67392336,0.21100000,474.00000000,100.01400000,1684023233586,True,True
67392337,0.21100000,860.00000000,181.46000000,1684023233586,True,True
67392338,0.21100000,877.00000000,185.04700000,1684023233586,True,True
67392339,0.21100000,965.00000000,203.61500000,1684023233586,True,True
67392340,0.21100000,872.00000000,183.99200000,1684023233586,True,True
67392341,0.21100000,860.00000000,181.46000000,1684023233586,True,True
67392342,0.21100000,965.00000000,203.61500000,1684023233586,True,True
67392343,0.21100000,861.00000000,181.67100000,1684023233586,True,True
67392344,0.21100000,877.00000000,185.04700000,1684023233586,True,True
67392345,0.21100000,922.00000000,194.54200000,1684023233586,True,True
67392346,0.21100000,876.00000000,184.83600000,1684023233586,True,True
67392347,0.21100000,931.00000000,196.44100000,1684023233586,True,True
67392348,0.21100000,971.00000000,204.88100000,1684023233586,True,True
67392349,0.21100000,947.00000000,199.81700000,1684023233586,True,True
67392350,0.21100000,952.00000000,200.87200000,1684023233586,True,True
67392351,0.21100000,240.00000000,50.64000000,1684023233586,True,True
67392352,0.21090000,3282.00000000,692.17380000,1684023233586,True,True
67392353,0.21090000,1184.00000000,249.70560000,1684023233586,True,True
67392354,0.21090000,860.00000000,181.37400000,1684023233586,True,True
67392355,0.21080000,120.00000000,25.29600000,1684023233586,True,True
67392356,0.21080000,1298.00000000,273.61840000,1684023233586,True,True
67392357,0.21080000,1552.00000000,327.16160000,1684023233586,True,True
67392358,0.21080000,4741.00000000,999.40280000,1684023233586,True,True
67392359,0.21080000,711.00000000,149.87880000,1684023233586,True,True
67392360,0.21080000,4002.00000000,843.62160000,1684023233586,True,True
67392361,0.21100000,172.00000000,36.29200000,1684023235116,False,True
67392362,0.21100000,196.00000000,41.35600000,1684023235120,False,True
67392363,0.21100000,172.00000000,36.29200000,1684023235121,False,True
67392364,0.21100000,196.00000000,41.35600000,1684023235123,False,True
67392365,0.21100000,124.00000000,26.16400000,1684023235128,False,True
67392366,0.21100000,72.00000000,15.19200000,1684023235128,False,True
67392367,0.21100000,49.00000000,10.33900000,1684023235130,False,True
67392368,0.21110000,120.00000000,25.33200000,1684023235130,False,True
67392369,0.21110000,3.00000000,0.63330000,1684023235130,False,True
67392370,0.21110000,172.00000000,36.30920000,1684023235155,False,True
67392371,0.21110000,172.00000000,36.30920000,1684023235157,False,True
67392372,0.21110000,172.00000000,36.30920000,1684023235163,False,True
67392373,0.21100000,957.00000000,201.92700000,1684023323537,True,True
67392374,0.21100000,302.00000000,63.72200000,1684023323537,True,True
67392375,0.21090000,474.00000000,99.96660000,1684023348985,True,True
67392376,0.21090000,877.00000000,184.95930000,1684023348985,True,True
67392377,0.21090000,876.00000000,184.74840000,1684023348985,True,True
67392378,0.21090000,872.00000000,183.90480000,1684023348985,True,True
67392379,0.21090000,860.00000000,181.37400000,1684023348985,True,True
67392380,0.21090000,861.00000000,181.58490000,1684023348985,True,True
67392381,0.21090000,965.00000000,203.51850000,1684023348985,True,True
67392382,0.21090000,677.00000000,142.77930000,1684023348985,True,True
67392383,0.21090000,270.00000000,56.94300000,1684023349111,True,True
67392384,0.21080000,971.00000000,204.68680000,1684023420964,True,True
67392385,0.21080000,877.00000000,184.87160000,1684023420964,True,True
67392386,0.21080000,922.00000000,194.35760000,1684023420964,True,True
67392387,0.21080000,931.00000000,196.25480000,1684023420964,True,True
67392388,0.21080000,877.00000000,184.87160000,1684023420964,True,True
67392389,0.21080000,94.00000000,19.81520000,1684023453434,False,True
67392390,0.21070000,120.00000000,25.28400000,1684023455969,True,True
67392391,0.21070000,1123.00000000,236.61610000,1684023526426,False,True
67392392,0.21070000,120.00000000,25.28400000,1684023564933,False,True
67392393,0.21070000,29.00000000,6.11030000,1684023564933,False,True
67392394,0.21060000,160.00000000,33.69600000,1684023570547,True,True
67392395,0.21060000,1123.00000000,236.50380000,1684023620542,True,True
67392396,0.21060000,288.00000000,60.65280000,1684023635051,False,True
67392397,0.21060000,121.00000000,25.48260000,1684023663661,True,True
67392398,0.21050000,94.00000000,19.78700000,1684023666271,False,True
67392399,0.21050000,26.00000000,5.47300000,1684023667240,False,True
67392400,0.21050000,240.00000000,50.52000000,1684023667240,False,True
67392401,0.21060000,120.00000000,25.27200000,1684023667240,False,True
67392402,0.21060000,10.00000000,2.10600000,1684023667240,False,True
67392403,0.21040000,188.00000000,39.55520000,1684023672732,True,True
67392404,0.21040000,122.00000000,25.66880000,1684023800272,True,True
67392405,0.21050000,1578.00000000,332.16900000,1684023840537,False,True
67392406,0.21060000,948.00000000,199.64880000,1684023841278,False,True
67392407,0.21050000,121.00000000,25.47050000,1684023882740,True,True
67392408,0.21070000,328.00000000,69.10960000,1684023987513,False,True
67392409,0.21070000,1820.00000000,383.47400000,1684023987538,False,True
67392410,0.21070000,706.00000000,148.75420000,1684023987542,False,True
67392411,0.21070000,1848.00000000,389.37360000,1684023987542,False,True
67392412,0.21070000,42.00000000,8.84940000,1684023987543,False,True
67392413,0.21070000,596.00000000,125.57720000,1684023987555,True,True
67392414,0.21080000,26.00000000,5.48080000,1684023990352,False,True
67392415,0.21080000,596.00000000,125.63680000,1684024003260,True,True
67392416,0.21090000,53.00000000,11.17770000,1684024027371,False,True
67392417,0.21090000,67.00000000,14.13030000,1684024135730,False,True
67392418,0.21090000,610.00000000,128.64900000,1684024135730,False,True
67392419,0.21090000,708.00000000,149.31720000,1684024135736,False,True
67392420,0.21090000,554.00000000,116.83860000,1684024135738,False,True
67392421,0.21090000,525.00000000,110.72250000,1684024135740,False,True
67392422,0.21090000,389.00000000,82.04010000,1684024135740,False,True
67392423,0.21090000,121.00000000,25.51890000,1684024135753,True,True
67392424,0.21100000,435.00000000,91.78500000,1684024135790,False,True
67392425,0.21100000,161.00000000,33.97100000,1684024135803,False,True
67392426,0.21100000,274.00000000,57.81400000,1684024135803,False,True
67392427,0.21100000,435.00000000,91.78500000,1684024135808,False,True
67392428,0.21100000,151.00000000,31.86100000,1684024135810,False,True
67392429,0.21100000,284.00000000,59.92400000,1684024135810,False,True
67392430,0.21090000,860.00000000,181.37400000,1684024160997,True,True
67392431,0.21090000,500.00000000,105.45000000,1684024329344,False,True
67392432,0.21090000,191.00000000,40.28190000,1684024329344,False,True
67392433,0.21090000,659.00000000,138.98310000,1684024329350,False,True
67392434,0.21100000,121.00000000,25.53100000,1684024335286,True,True
67392435,0.21100000,596.00000000,125.75600000,1684024338447,True,True
67392436,0.21100000,240.00000000,50.64000000,1684024338447,True,True
67392437,0.21100000,121.00000000,25.53100000,1684024375273,True,True
67392438,0.21100000,240.00000000,50.64000000,1684024375273,True,True
67392439,0.21110000,119.00000000,25.12090000,1684024424082,True,True
67392440,0.21110000,1465.00000000,309.26150000,1684024424082,True,True
67392441,0.21110000,240.00000000,50.66400000,1684024424082,True,True
67392442,0.21110000,317.00000000,66.91870000,1684024464231,False,True
67392443,0.21110000,293.00000000,61.85230000,1684024464234,False,True
67392444,0.21110000,733.00000000,154.73630000,1684024464238,False,True
67392445,0.21110000,122.00000000,25.75420000,1684024464238,False,True
67392446,0.21120000,120.00000000,25.34400000,1684024464238,False,True
67392447,0.21120000,75.00000000,15.84000000,1684024464238,False,True
67392448,0.21120000,293.00000000,61.88160000,1684024464239,False,True
67392449,0.21120000,293.00000000,61.88160000,1684024464239,False,True
67392450,0.21120000,293.00000000,61.88160000,1684024464242,False,True
67392451,0.21120000,293.00000000,61.88160000,1684024464267,False,True
67392452,0.21120000,293.00000000,61.88160000,1684024464273,False,True
67392453,0.21120000,10.00000000,2.11200000,1684024464274,False,True
67392454,0.21120000,283.00000000,59.76960000,1684024464274,False,True
67392455,0.21110000,119.00000000,25.12090000,1684024472991,True,True
67392456,0.21100000,94.00000000,19.83400000,1684024495541,True,True
67392457,0.21100000,26.00000000,5.48600000,1684024495900,True,True
67392458,0.21100000,306.00000000,64.56600000,1684024495900,True,True
67392459,0.21100000,659.00000000,139.04900000,1684024495904,True,True
67392460,0.21100000,947.00000000,199.81700000,1684024495904,True,True
67392461,0.21100000,860.00000000,181.46000000,1684024495904,True,True
67392462,0.21100000,922.00000000,194.54200000,1684024495904,True,True
67392463,0.21100000,240.00000000,50.64000000,1684024495904,True,True
67392464,0.21080000,1081.00000000,227.87480000,1684024537250,True,True
67392465,0.21080000,110.00000000,23.18800000,1684024537250,True,True
67392466,0.21080000,750.00000000,158.10000000,1684024537283,True,True
67392467,0.21080000,861.00000000,181.49880000,1684024537283,True,True
67392468,0.21080000,965.00000000,203.42200000,1684024537283,True,True
67392469,0.21080000,952.00000000,200.68160000,1684024537283,True,True
67392470,0.21080000,316.00000000,66.61280000,1684024537283,True,True
67392471,0.21080000,556.00000000,117.20480000,1684024537301,True,True
67392472,0.21080000,40.00000000,8.43200000,1684024537301,True,True
67392473,0.21070000,831.00000000,175.09170000,1684024539966,True,True
67392474,0.21060000,121.00000000,25.48260000,1684024581888,False,True
67392475,0.21060000,876.00000000,184.48560000,1684024690208,True,True
67392476,0.21060000,294.00000000,61.91640000,1684024690208,True,True
67392477,0.21040000,94.00000000,19.77760000,1684024796035,True,True
67392478,0.21040000,94.00000000,19.77760000,1684024796446,True,True
67392479,0.21040000,94.00000000,19.77760000,1684024797076,True,True
67392480,0.21040000,121.00000000,25.45840000,1684024816640,False,True
67392481,0.21040000,240.00000000,50.49600000,1684024816640,False,True
67392482,0.21050000,121.00000000,25.47050000,1684024816640,False,True
67392483,0.21050000,105.00000000,22.10250000,1684024816640,False,True
67392484,0.21020000,94.00000000,19.75880000,1684024821963,True,True
67392485,0.21010000,4755.00000000,999.02550000,1684024903607,True,True
67392486,0.21010000,872.00000000,183.20720000,1684024903607,True,True
67392487,0.21010000,860.00000000,180.68600000,1684024903607,True,True
67392488,0.21010000,861.00000000,180.89610000,1684024903607,True,True
67392489,0.21010000,877.00000000,184.25770000,1684024903607,True,True
67392490,0.21010000,965.00000000,202.74650000,1684024903607,True,True
67392491,0.21010000,952.00000000,200.01520000,1684024903607,True,True
67392492,0.21010000,971.00000000,204.00710000,1684024903607,True,True
67392493,0.21010000,877.00000000,184.25770000,1684024903607,True,True
67392494,0.21010000,922.00000000,193.71220000,1684024903607,True,True
67392495,0.21010000,931.00000000,195.60310000,1684024903607,True,True
67392496,0.21010000,965.00000000,202.74650000,1684024903607,True,True
67392497,0.21010000,947.00000000,198.96470000,1684024903607,True,True
67392498,0.21000000,53.00000000,11.13000000,1684024904791,True,True
67392499,0.21000000,121.00000000,25.41000000,1684024904791,True,True
67392500,0.21000000,154.00000000,32.34000000,1684024904791,True,True
67392501,0.21000000,596.00000000,125.16000000,1684024905452,True,True
67392502,0.21000000,532.00000000,111.72000000,1684024905476,True,True
67392503,0.21000000,300.00000000,63.00000000,1684024905485,True,True
67392504,0.20990000,649.00000000,136.22510000,1684024910543,True,True
